vmd010140178157	15396	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178030	15400	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178030	15401	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178004	15417	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178004	15418	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178030	15422	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178030	15423	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178159	15427	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178159	15428	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178157	15433	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178157	15432	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178158	15437	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178158	15438	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178031	15448	ext3	/data	VMWare Additional Disk Pool	400			Operational
vmt010140177104	15454	NTFS	e	VMWare Additional Disk Pool	150			Operational
vmt010140177106	18245	NTFS	e	VMWare Additional Disk Pool	25			Operational
vmd010140178004	15466	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178004	15467	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178157	15522	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178157	15521	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178004	15526	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178004	15527	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178159	15531	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178159	15532	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178158	15536	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178158	15537	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178030	15541	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178030	15542	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178004	15556	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178004	15557	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178004	15568	NTFS	D	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178004	15569	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178004	15579	NTFS	F	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178004	15580	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178157	15584	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmd010140178157	15585	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178158	15589	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmd010140178158	15590	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178159	15594	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmd010140178159	15595	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178030	15599	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmd010140178030	15600	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177111	15612	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177113	15633	jfs2		AIX Storage Pool	100	datavn1	datavg1	Decommissioned
vmt010140177114	15640	ext3	/u01	VMWare Additional Disk Pool	15			Decommissioned
vmt010140177115	15744	NTFS	e	VMWare Additional Disk Pool	60			Decommissioned
vmt010140177107	15649	NTFS	E	VMWare Additional Disk Pool	250			Operational
vmt010140176099	15655	jfs2		AIX Storage Pool	100	datavn1	datavg1	Operational
vmt010140176112	15669	none		AIX Storage Pool	100			Operational
vmt010140176112	15670	jfs2		AIX Storage Pool	90	datavn	datavg	Operational
vmd010140178161	15675	NTFS	F	VMWare Additional Disk Pool	20			Operational
vmd010140178161	15683	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178162	15680	NTFS	F	VMWare Additional Disk Pool	20			Operational
vmd010140178162	15681	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177030	15688	NTFS	f	VMWare Additional Disk Pool	10			Operational
vmt010140177030	15689	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177066	15695	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177066	15694	NTFS	f	VMWare Additional Disk Pool	10			Decommissioned
vmt010140177066	15700	NTFS	f	VMWare Additional Disk Pool	10			Operational
vmt010140177066	15701	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177116	15712	NTFS	f	VMWare Additional Disk Pool	10			Operational
vmt010140177116	15713	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177117	15718	NTFS	f	VMWare Additional Disk Pool	10			Operational
vmt010140177117	15719	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140176091	15724	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176091	15725	NTFS	f	VMWare Additional Disk Pool	10			Decommissioned
vmt010140177118	15730	NTFS	f	VMWare Additional Disk Pool	10			Operational
vmt010140177118	15731	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140176091	15736	NTFS	f	VMWare Additional Disk Pool	10			Decommissioned
vmt010140176091	15737	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177119	20610	NTFS	G	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177119	15742	NTFS	f	VMWare Additional Disk Pool	0			Operational
vmt010140177119	15743	NTFS	e	VMWare Additional Disk Pool	250			Operational
vmt010140176091	15749	NTFS	f	VMWare Additional Disk Pool	50			Decommissioned
vmt010140176091	15750	NTFS	g	VMWare Additional Disk Pool	10			Decommissioned
vmt010140176091	15751	NTFS	e	VMWare Additional Disk Pool	50			Decommissioned
vmt010140176101	15756	jfs2	/a01	AIX Storage Pool	50	a01vn	a01vg	Operational
vmt010140176101	15757	jfs2	/data	AIX Storage Pool	30	datavn	datavg	Operational
vmt010140177054	15776	NTFS	E	VMWare Additional Disk Pool	60			Operational
vmt010140177113	15784	ext3	/u01	VMWare Additional Disk Pool Oracle	45			Operational
vmd010140178164	15790	ext3	/data	VMWare Additional Disk Pool	200			Operational
vmt010140177114	15799	jfs2	/data	AIX Storage Pool	100	datavn	datavg	Operational
vmt010140177115	15806	ext3	/API_CAT	VMWare Additional Disk Pool	40			Decommissioned
vmt010140177115	15811	ext3	/API_CAT	VMWare Additional Disk Pool	40			Operational
vmt010140177115	16102	ext3	/API_APM	VMWare Additional Disk Pool	40			Operational
vmt010140177121	15825	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177121	15830	ext3	/data	VMWare Additional Disk Pool Oracle	100			Operational
vmt010140177122	15835	ext3	/data	VMWare Additional Disk Pool Oracle	120			Operational
vmt010140177123	15976	ext3	/data	VMWare Additional Disk Pool Oracle	60			Operational
vmt010140177124	15862	NTFS	e	VMWare Additional Disk Pool	150			Operational
vmd010140178008	15870	ext3	/u01	VMWare Additional Disk Pool	20			Decommissioned
vmd010140178008	15871	ext3	/u02	VMWare Additional Disk Pool	20			Decommissioned
vmd010140178008	15872	ext3	/u03	VMWare Additional Disk Pool	20			Decommissioned
vmd010140178165	15926	ext3	/u01	VMWare Additional Disk Pool	20			Decommissioned
vmd010140178165	15927	ext3	/u02	VMWare Additional Disk Pool	20			Decommissioned
vmd010140178165	15928	ext3	/u03	VMWare Additional Disk Pool	20			Decommissioned
vmt010140177125	15993	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmd010140178008	16555	ext3	/u05	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	17319	ext3	/u06	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	18002	ext3	/u07	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	18003	ext3	/u08	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	16003	ext3	/u01	VMWare Additional Disk Pool	0			Operational
vmd010140178008	16004	ext3	/u02	VMWare Additional Disk Pool	20			Operational
vmd010140178008	16005	ext3	/u03	VMWare Additional Disk Pool	0			Operational
vmd010140178008	16536	ext3	/u04	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	16537	ext3	/u05	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	18310	ext3	/u09	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	16538	ext3	/u04	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	17452	ext3	/u06	VMWare Additional Disk Pool	1 000			Decommissioned
vmd010140178008	16539	ext3	/u05	VMWare Additional Disk Pool	1 000			Decommissioned
vmt010140177131	16210	NTFS	E	VMWare Additional Disk Pool Oracle	10			Decommissioned
vmt010140177133	16226	NTFS	E	VMWare Additional Disk Pool	10			Operational
vmt010140177131	16234	ext3	/data	VMWare Additional Disk Pool	10			Decommissioned
vmt010140176166	16269	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140176166	16270	NTFS	F	VMWare Additional Disk Pool	10			Operational
vmt010140176166	16271	NTFS	G	VMWare Additional Disk Pool	50			Operational
vmt010140177051	16278	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177129	17986	NTFS	e	VMWare Additional Disk Pool	25			Decommissioned
vmt010140177129	18010	NTFS	e	VMWare Additional Disk Pool	25			Decommissioned
vmt010140177130	16287	NTFS	e	VMWare Additional Disk Pool	10			Operational
vmt010140177130	16288	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140177132	16532	ext3	/appl	VMWare Additional Disk Pool	40			Operational
vmt010140177132	16533	ext3	/oradata	VMWare Additional Disk Pool	100			Operational
vmt010140177132	16534	ext3	/orabackup	VMWare Additional Disk Pool	50			Operational
vmt010140177132	16535	ext3	/software	VMWare Additional Disk Pool	50			Operational
vmt010140177081	16348	NTFS	E	VMWare Additional Disk Pool	200			Operational
vmt010140177081	16349	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmt010140177134	16318	NTFS	f	VMWare Additional Disk Pool	40			Operational
vmt010140177134	16319	NTFS	e	VMWare Additional Disk Pool	200			Operational
vmd010140178165	16334	NTFS	E	VMWare Additional Disk Pool	250			Operational
vmt010140177133	16341	NTFS	e	VMWare Additional Disk Pool	10			Operational
vmt010140177133	16342	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140177135	16347	NTFS	E	VMWare Additional Disk Pool	250			Operational
vmt010140177136	16354	NTFS	g	VMWare Additional Disk Pool	50			Decommissioned
vmt010140177136	16425	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177136	16353	NTFS	f	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177137	16360	NTFS	E	VMWare Additional Disk Pool	40			Operational
vmt010140177137	16361	NTFS	F	VMWare Additional Disk Pool	200			Operational
vmt010140177138	16377	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmt010140177143	16381	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmt010140177142	16385	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmt010140177139	16389	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmt010140177140	16410	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177140	16411	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmt010140177140	16412	NTFS	G	VMWare Additional Disk Pool	200			Operational
vmt010140177141	16417	NTFS	E	VMWare Additional Disk Pool	40			Operational
vmt010140177141	16418	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmt010140177144	16423	NTFS	E	VMWare Additional Disk Pool	40			Operational
vmt010140177144	16424	NTFS	F	VMWare Additional Disk Pool	100			Operational
vmd010140178166	16429	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177126	16435	ext3	/u01	VMWare Additional Disk Pool	70			Decommissioned
vmt010140177126	16491	ext3	/swap	VMWare Additional Disk Pool	20			Decommissioned
vmt010140177138	16499	NTFS	E	VMWare Additional Disk Pool	40			Operational
vmt010140177138	18856	NTFS	h	VMWare Additional Disk Pool	400			Decommissioned
vmt010140177139	16505	NTFS	E	VMWare Additional Disk Pool	200			Decommissioned
vmt010140177139	16510	NTFS	e	VMWare Additional Disk Pool	200			Operational
vmd010140178167	16531	NTFS	E	VMWare Additional Disk Pool	400			Operational
vmd010140178007	16556	ext3	/w001	VMWare Additional Disk Pool Oracle	200			Operational
vmd010140178168	16553	jfs2	/a01	AIX Storage Pool	2 048	datavn	datavg	Operational
vmd010140178168	16554	jfs2		AIX Storage Pool	30	datavn2	datavg2	Operational
vmd010140178090	16560	NTFS	E	VMWare Additional Disk Pool	200			Operational
vmd010140178169	16566	NTFS	E	VMWare Additional Disk Pool	40			Operational
vmd010140178169	16567	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmd010140178167	16572	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178167	18009	NTFS	F	VMWare Additional Disk Pool	250			Decommissioned
vmt010140177127	16577	ext3	/w001	VMWare Additional Disk Pool Oracle	200			Operational
vmt010140177128	16582	jfs2	/a01	AIX Storage Pool	1 024	datavn	datavg	Operational
vmt010140177142	16587	NTFS	e	VMWare Additional Disk Pool	40			Operational
vmt010140177142	16588	NTFS	f	VMWare Additional Disk Pool	40			Operational
vmd010140178170	16592	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177146	16934	ext3	/w001	VMWare Additional Disk Pool	200			Decommissioned
vmt010140177146	16638	ext3	/POC_WAS	VMWare Additional Disk Pool	200			Decommissioned
vmt010140177147	16645	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177148	16650	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177147	16673	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176125	16678	NTFS	E	VMWare Additional Disk Pool	175			Decommissioned
vmd010140178171	16686	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmt010140176123	16692	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177143	16701	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178060	16711	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178102	16728	NTFS	E	VMWare Additional Disk Pool	175			Operational
vmd010140178172	18643	ext3	/data2	VMWare Additional Disk Pool Oracle	500			Decommissioned
vmd010140178172	16756	ext3	/data	VMWare Additional Disk Pool Oracle	250			Operational
vmd010140178172	19953	ext3	/mnt	VMWare Additional Disk Pool Oracle	500			Decommissioned
vmt010140176025	16795	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178173	16850	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmd010140178174	16857	NTFS	e	VMWare Additional Disk Pool	60			Operational
vmd010140178174	16858	NTFS	f	VMWare Additional Disk Pool	60			Decommissioned
vmd010140178175	16872	NTFS	e	VMWare Additional Disk Pool	0			Operational
vmd010140178175	16873	NTFS	f	VMWare Additional Disk Pool	0			Operational
vmd010140178176	16882	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178177	16891	NTFS	e	VMWare Additional Disk Pool	60			Operational
vmd010140178178	16897	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178179	16902	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178180	16907	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177083	16916	ext3	/data	VMWare Additional Disk Pool	250			Decommissioned
vmt010140177096	16927	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmd010140178181	16932	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177145	16952	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmd010140178182	16967	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178183	16972	NTFS	e	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178070	16994	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178173	17004	ext3	/u01	VMWare Additional Disk Pool	60			Operational
vmt010140176123	17014	ext3	/u01	VMWare Additional Disk Pool	50			Operational
vmd010140178184	20271	ext3	/data	VMWare Additional Disk Pool	150			Operational
vmd010140178185	17025	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmd010140178186	17030	NTFS	E	VMWare Additional Disk Pool	200			Operational
vmd010140178186	18109	NTFS	h	VMWare Additional Disk Pool	500			Operational
vmt010140176226	19418	NTFS	e	VMWare Additional Disk Pool	20			Decommissioned
vmt010140177120	17259	NTFS	g	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177120	17038	NTFS	E	VMWare Additional Disk Pool	150			Decommissioned
vmt010140176018	17044	NTFS	E	VMWare Additional Disk Pool	60			Decommissioned
vmd010140178095	17049	NTFS	E	VMWare Additional Disk Pool	60			Decommissioned
vmd010140178095	17050	NTFS	F	VMWare Additional Disk Pool	60			Decommissioned
vmd010140178187	17057	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176018	17063	NTFS	e	VMWare Additional Disk Pool	15			Decommissioned
vmd010140178095	17077	NTFS	E	VMWare Additional Disk Pool	60			Decommissioned
vmd010140178095	17078	NTFS	F	VMWare Additional Disk Pool	60			Decommissioned
vmd010140178095	18093	NTFS	G	VMWare Additional Disk Pool	500			Decommissioned
vmd010140178095	18097	NTFS	g	VMWare Additional Disk Pool	500			Decommissioned
vmt010140177096	17087	ext3	/u01	VMWare Additional Disk Pool	0			Operational
vmt010140177096	18094	ext3	/u02	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177096	18108	ext3	/u02	VMWare Additional Disk Pool	100			Operational
vmt010140177096	20652	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmt010140177150	17096	NTFS	e	VMWare Additional Disk Pool	15			Decommissioned
vmt010140177151	17104	NTFS	E	VMWare Additional Disk Pool	40			Operational
vmt010140177146	17120	ext3	/w001	VMWare Additional Disk Pool	200			Operational
vmd010140178189	17128	NTFS	E	VMWare Additional Disk Pool	130			Operational
vmd010140178190	17132	NTFS	E	VMWare Additional Disk Pool	130			Operational
vmt010140176116	17143	jfs2	/data	AIX Storage Pool	50	datavn	datavg	Decommissioned
vmt010140176139	17149	NTFS	E	VMWare Additional Disk Pool	300			Decommissioned
vmd010140178128	17183	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177025	17854	NTFS	f	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177025	18990	NTFS	G	VMWare Additional Disk Pool	200			Decommissioned
vmt010140177025	17199	NTFS	e	VMWare Additional Disk Pool	250			Operational
vmt010140177025	19954	NTFS	j	VMWare Additional Disk Pool	190			Operational
vmt010140177153	17209	NTFS	E	VMWare Additional Disk Pool	20			Operational
vmt010140177155	17224	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178191	17233	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178193	17237	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178192	17241	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmt010140177157	17317	jfs2	/data	AIX Storage Pool	250	datavn	datavg	Decommissioned
vmd010140178194	17327	NTFS	f	VMWare Additional Disk Pool	450			Operational
vmd010140178195	17334	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140178195	17335	NTFS	g	VMWare Additional Disk Pool	10			Operational
vmt010140177158	18273	NTFS	e	VMWare Additional Disk Pool	1 500			Operational
vmt010140177158	18274	NTFS	g	VMWare Additional Disk Pool	1 500			Decommissioned
vmt010140177158	17340	NTFS	f	VMWare Additional Disk Pool	500			Operational
vmd010140178196	17377	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178092	17381	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178197	17389	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178198	17435	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmt010140176015	17878	ext3	/orabackup	VMWare Additional Disk Pool	25			Operational
vmt010140176015	17879	ext3	/oradata	VMWare Additional Disk Pool	25			Operational
vmt010140176015	17880	ext3	/appl	VMWare Additional Disk Pool	40			Operational
vmt010140176015	17881	ext3	/swap	VMWare Additional Disk Pool	18			Operational
vmd010140178092	17451	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178199	17460	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140176038	17477	NTFS	E	VMWare Additional Disk Pool	60			Operational
vmd010140178200	17476	NTFS	E	VMWare Additional Disk Pool	0			Operational
vmt010140177159	17485	ext3	/APM	VMWare Additional Disk Pool	500			Operational
vmt010140176003	17495	NTFS	F	VMWare Additional Disk Pool	50			Operational
vmt010140176046	17501	NTFS	f	VMWare Additional Disk Pool	50			Decommissioned
vmt010140176082	17506	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140176229	17511	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140177007	17530	NTFS	E	VMWare Additional Disk Pool	30			Operational
vmt010140177028	17536	none		AIX Storage Pool	100		data	Decommissioned
vmt010140177156	17541	none		AIX Storage Pool	100		dmomp	Decommissioned
vmt010140177028	17555	jfs2		AIX Storage Pool	100	dmompvn	dmompvg	Operational
vmt010140177156	17560	jfs2		AIX Storage Pool	100	datavn	datavg	Operational
vmt010140177161	17565	NTFS	F	VMWare Additional Disk Pool	50			Operational
vmt010140177162	17570	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140177163	17576	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140176046	17582	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmd010140178076	17591	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178077	17598	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178078	17603	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178202	17609	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178201	17613	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177164	17618	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177166	17624	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmt010140177165	17628	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmt010140177167	17632	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140177172	17674	NTFS	f	VMWare Additional Disk Pool	50			Operational
vmt010140177173	17678	NTFS	f	VMWare Additional Disk Pool	60			Operational
vmt010140177169	17709	NTFS	E	VMWare Additional Disk Pool	500			Decommissioned
vmd010140178204	17862	NTFS	E	VMWare Additional Disk Pool	20			Operational
vmd010140178207	17869	NTFS	E	VMWare Additional Disk Pool	20			Operational
vmd010140178205	17873	NTFS	E	VMWare Additional Disk Pool	20			Operational
vmd010140178206	17877	NTFS	E	VMWare Additional Disk Pool	20			Decommissioned
vmd010140178206	18029	NTFS	E	VMWare Additional Disk Pool	20			Operational
vmd010140178208	17886	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178208	17887	NTFS	F	VMWare Additional Disk Pool	50			Decommissioned
vmd010140178208	17901	NTFS	F	VMWare Additional Disk Pool	50			Operational
vmd010140178209	19787	ext3	/w001	VMWare Additional Disk Pool	50			Operational
vmd010140178209	19788	ext3	/w002	VMWare Additional Disk Pool	50			Operational
vmd010140178110	17910	NTFS	E	VMWare Additional Disk Pool	50			Decommissioned
vmd010140178110	17924	ext3	/data	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178211	18203	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmt010140177022	17970	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmd010140178077	18222	ext3	/data	VMWare Additional Disk Pool	50			Operational
vmd010140178212	18223	ext3	/data	VMWare Additional Disk Pool	100			Operational
vmt010140177041	17994	ext3	/u01	VMWare Additional Disk Pool	999			Decommissioned
vmd010140178213	19157	ext3	/u02	VMWare Additional Disk Pool	1 000			Operational
vmd010140178213	18000	ext3	/u01	VMWare Additional Disk Pool	999			Operational
vmd010140178214	18008	NTFS	E	VMWare Additional Disk Pool	50			Operational
vmt010140176083	18050	ext3	/w001	VMWare Additional Disk Pool	200			Operational
vmt010140177150	18054	ext3	/w001	VMWare Additional Disk Pool	200			Operational
vmt010140177166	18058	ext3	/w001	VMWare Additional Disk Pool	200			Operational
vmt010140177160	18062	ext3	/w001	VMWare Additional Disk Pool	200			Operational
vmt010140177168	18082	NTFS	G	VMWare Additional Disk Pool	200			Operational
vmt010140177169	18087	NTFS	G	VMWare Additional Disk Pool	120			Operational
vmt010140177170	18092	NTFS	G	VMWare Additional Disk Pool	120			Operational
vmt010140177017	18105	jfs2		AIX Storage Pool	30	datavn	datavg	Decommissioned
vmt010140177017	18140	NTFS	E	VMWare Additional Disk Pool	128			Decommissioned
vmt010140177017	18145	NTFS	E	VMWare Additional Disk Pool	128			Decommissioned
vmd010140178215	18178	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140178216	18367	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmt010140177041	18201	NTFS	E	VMWare Additional Disk Pool	128			Operational
vmt010140177174	18228	ext3	/a01	VMWare Additional Disk Pool	100			Operational
vmt010140177174	18229	ext3	/a02	VMWare Additional Disk Pool	2 000			Decommissioned
vmt010140177175	18237	NTFS	E	VMWare Additional Disk Pool	250			Operational
vmt010140177176	18241	NTFS	E	VMWare Additional Disk Pool	250			Operational
vmt010140177177	18251	ext3	/data	VMWare Additional Disk Pool	30			Operational
vmt010140177178	18256	ext3	/a01	VMWare Additional Disk Pool	100			Operational
vmt010140177178	18257	ext3	/a02	VMWare Additional Disk Pool	600			Decommissioned
vmt010140177178	18309	ext3	/a02	VMWare Additional Disk Pool	2 000			Decommissioned
vmt010140177178	18312	ext3	/a02	VMWare Additional Disk Pool	2 000			Decommissioned
vmt010140177179	18262	ext3	/w001	VMWare Additional Disk Pool	80			Operational
vmt010140177180	18267	ext3	/w001	VMWare Additional Disk Pool	80			Operational
vmt010140177181	18272	ext3	/w001	VMWare Additional Disk Pool	80			Operational
vmd010140178099	18282	ext3	/u01	VMWare Additional Disk Pool	100			Decommissioned
vmt010140176063	18288	ext3	/u01	VMWare Additional Disk Pool	100			Operational
vmd010140178099	18293	ext3	/u01	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178218	18298	ext3	/u01	VMWare Additional Disk Pool	100			Operational
vmd010140178004	18320	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178004	18321	NTFS	F	VMWare Additional Disk Pool	500			Operational
vmd010140178099	18335	ext3	/u01	VMWare Additional Disk Pool	1 000			Operational
vmd010140178099	18336	ext3	/u02	VMWare Additional Disk Pool	1 000			Operational
vmd010140178099	18337	ext3	/u03	VMWare Additional Disk Pool	1 000			Operational
vmd010140178099	18338	ext3	/u04	VMWare Additional Disk Pool	1 000			Operational
vmd010140178101	18371	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140178101	18372	NTFS	f	VMWare Additional Disk Pool	100			Operational
vmd010140178140	18377	NTFS	e	VMWare Additional Disk Pool	100			Operational
vmd010140178140	20200	NTFS	g	VMWare Additional Disk Pool	200			Operational
vmd010140178140	18378	NTFS	f	VMWare Additional Disk Pool	100			Operational
vmd010140178197	18435	NTFS	E	VMWare Additional Disk Pool	100			Decommissioned
vmd010140178197	18436	NTFS	F	VMWare Additional Disk Pool	40			Decommissioned
vmd010140178170	18440	NTFS	E	VMWare Additional Disk Pool	100			Operational
vmd010140178170	18441	NTFS	F	VMWare Additional Disk Pool	40			Operational
vmd010140178220	18446	NTFS	F	VMWare Additional Disk Pool	40			Operational
