37416	37416	extra_schijven	und	16795	1	1	1538492101	1538492101	2	0	0	0	0
37436	37436	extra_schijven	und	16850	1	1	1538740202	1539948301	2	0	0	0	0
37442	37442	extra_schijven	und	16857	1	1	1538991001	1538991001	2	0	0	0	0
37443	37443	extra_schijven	und	16858	1	1	1538991001	1539068701	2	0	0	0	0
37448	37448	extra_schijven	und	16872	1	1	1539073201	1574848201	2	0	0	0	0
37449	37449	extra_schijven	und	16873	1	1	1539073201	1575265202	2	0	0	0	0
37454	37454	extra_schijven	und	16882	1	1	1539077701	1539169501	2	0	0	0	0
37458	37458	extra_schijven	und	16891	1	1	1539080401	1539080401	2	0	0	0	0
37465	37465	extra_schijven	und	16897	1	1	1539101101	1539170101	2	0	0	0	0
37469	37469	extra_schijven	und	16902	1	1	1539167701	1541494502	2	0	0	0	0
37476	37476	extra_schijven	und	16907	1	1	1539173701	1539270301	2	0	0	0	0
37483	37483	extra_schijven	und	16916	1	1	1539250801	1558360503	2	0	0	0	0
37488	37488	extra_schijven	und	16927	1	1	1539257401	1540907102	2	0	0	0	0
37494	37494	extra_schijven	und	16932	1	1	1539269101	1539339301	2	0	0	0	0
37498	37498	extra_schijven	und	16934	1	1	1539333901	1542277801	2	0	0	0	0
37508	37508	extra_schijven	und	16952	1	1	1539343202	1539343202	2	0	0	0	0
37518	37518	extra_schijven	und	16967	1	1	1539675301	1539675301	2	0	0	0	0
37519	37519	extra_schijven	und	16972	1	1	1539676501	1570794902	2	0	0	0	0
37530	37530	extra_schijven	und	16983	1	1	1539704101	1539772501	2	0	0	0	0
37540	37540	extra_schijven	und	16984	1	1	1539790501	1539853501	2	0	0	0	0
37541	37541	extra_schijven	und	16985	1	1	1539793801	1539853501	2	0	0	0	0
37549	37549	extra_schijven	und	16986	1	1	1539877202	1539948001	2	0	0	0	0
37555	37555	extra_schijven	und	16994	1	1	1540187101	1540187101	2	0	0	0	0
37560	37560	extra_schijven	und	17004	1	1	1540213501	1540213501	2	0	0	0	0
37577	37577	extra_schijven	und	17014	1	1	1540369801	1540369801	2	0	0	0	0
37581	37581	extra_schijven	und	17025	1	1	1540451101	1540451101	2	0	0	0	0
37587	37587	extra_schijven	und	17030	1	1	1540536901	1540536901	2	0	0	0	0
37597	37597	extra_schijven	und	17038	1	1	1540898401	1558360503	2	0	0	0	0
37612	37612	extra_schijven	und	17044	1	1	1541068201	1541081701	2	0	0	0	0
37617	37617	extra_schijven	und	17049	1	1	1541083502	1541580001	2	0	0	0	0
37618	37618	extra_schijven	und	17050	1	1	1541083502	1541580001	2	0	0	0	0
37620	37620	extra_schijven	und	17051	1	1	1541085001	1541085001	2	0	0	0	0
37622	37622	extra_schijven	und	17052	1	1	1541085601	1541085601	2	0	0	0	0
37624	37624	extra_schijven	und	17053	1	1	1541086201	1543221001	2	0	0	0	0
37630	37630	extra_schijven	und	17057	1	1	1541493601	1567763701	2	0	0	0	0
37637	37637	extra_schijven	und	17063	1	1	1541510101	1541607002	2	0	0	0	0
37642	37642	extra_schijven	und	17077	1	1	1541583301	1556201102	2	0	0	0	0
37643	37643	extra_schijven	und	17078	1	1	1541583301	1556201102	2	0	0	0	0
37658	37658	extra_schijven	und	17087	1	1	1541684101	1591623601	2	0	0	0	0
37663	37663	extra_schijven	und	17096	1	1	1541693701	1551342002	2	0	0	0	0
37668	37668	extra_schijven	und	17104	1	1	1541761501	1541761501	2	0	0	0	0
37677	37677	extra_schijven	und	17120	1	1	1542279902	1542279902	2	0	0	0	0
37697	37697	extra_schijven	und	17128	1	1	1542882901	1542882901	2	0	0	0	0
37698	37698	extra_schijven	und	17132	1	1	1542882901	1542882901	2	0	0	0	0
37705	37705	extra_schijven	und	17143	1	1	1542970501	1587374401	2	0	0	0	0
37708	37708	extra_schijven	und	17149	1	1	1542976801	1587376501	2	0	0	0	0
37723	37723	extra_schijven	und	17175	1	1	1543339201	1545066601	2	0	0	0	0
37732	37732	extra_schijven	und	17183	1	1	1543399801	1543399801	2	0	0	0	0
37741	37741	extra_schijven	und	17199	1	1	1543503901	1543503901	2	0	0	0	0
37748	37748	extra_schijven	und	17209	1	1	1543825201	1543825201	2	0	0	0	0
37764	37764	extra_schijven	und	17224	1	1	1543919401	1543919401	2	0	0	0	0
37774	37774	extra_schijven	und	17233	1	1	1544103001	1544103001	2	0	0	0	0
37775	37775	extra_schijven	und	17237	1	1	1544103001	1544103001	2	0	0	0	0
37776	37776	extra_schijven	und	17241	1	1	1544103001	1544103001	2	0	0	0	0
37785	37785	extra_schijven	und	17259	1	1	1544200501	1544425501	2	0	0	0	0
37802	37802	extra_schijven	und	17317	1	1	1544714401	1587376501	2	0	0	0	0
37808	37808	extra_schijven	und	17319	1	1	1545027001	1545041402	2	0	0	0	0
37813	37813	extra_schijven	und	17327	1	1	1545058201	1545058201	2	0	0	0	0
37822	37822	extra_schijven	und	17334	1	1	1545139201	1545139201	2	0	0	0	0
37823	37823	extra_schijven	und	17335	1	1	1545139201	1545139201	2	0	0	0	0
37835	37835	extra_schijven	und	17340	1	1	1545303902	1545303902	2	0	0	0	0
37863	37863	extra_schijven	und	17377	1	1	1546439101	1559129402	2	0	0	0	0
37864	37864	extra_schijven	und	17381	1	1	1546439101	1546945801	2	0	0	0	0
37867	37867	extra_schijven	und	17389	1	1	1546441502	1556181902	2	0	0	0	0
37871	37871	extra_schijven	und	17435	1	1	1546852501	1546852501	2	0	0	0	0
37891	37891	extra_schijven	und	17451	1	1	1546947901	1559129402	2	0	0	0	0
37894	37894	extra_schijven	und	17452	1	1	1547028301	1561102801	2	0	0	0	0
37902	37902	extra_schijven	und	17460	1	1	1547225701	1547225701	2	0	0	0	0
37908	37908	extra_schijven	und	17476	1	1	1547463001	1554190801	2	0	0	0	0
37910	37910	extra_schijven	und	17477	1	1	1547470201	1547470201	2	0	0	0	0
37915	37915	extra_schijven	und	17485	1	1	1547548201	1547548201	2	0	0	0	0
37920	37920	extra_schijven	und	17495	1	1	1547807101	1547807101	2	0	0	0	0
37923	37923	extra_schijven	und	17501	1	1	1547814901	1547819401	2	0	0	0	0
37926	37926	extra_schijven	und	17506	1	1	1547821802	1547821802	2	0	0	0	0
37929	37929	extra_schijven	und	17511	1	1	1547827501	1547827501	2	0	0	0	0
37943	37943	extra_schijven	und	17530	1	1	1548158702	1548158702	2	0	0	0	0
37946	37946	extra_schijven	und	17536	1	1	1548161401	1548323401	2	0	0	0	0
37947	37947	extra_schijven	und	17541	1	1	1548163201	1548321902	2	0	0	0	0
37964	37964	extra_schijven	und	17555	1	1	1548325501	1548673801	2	0	0	0	0
37969	37969	extra_schijven	und	17560	1	1	1548327901	1548327901	2	0	0	0	0
37970	37970	extra_schijven	und	17565	1	1	1548327901	1548327901	2	0	0	0	0
37976	37976	extra_schijven	und	17570	1	1	1548341701	1548341701	2	0	0	0	0
37978	37978	extra_schijven	und	17572	1	1	1548426601	1548673801	2	0	0	0	0
37982	37982	extra_schijven	und	17576	1	1	1548431102	1548431102	2	0	0	0	0
37988	37988	extra_schijven	und	17578	1	1	1548680701	1601892301	2	0	0	0	0
37991	37991	extra_schijven	und	17582	1	1	1548690001	1548690001	2	0	0	0	0
37996	37996	extra_schijven	und	17591	1	1	1548782701	1548782701	2	0	0	0	0
37999	37999	extra_schijven	und	17598	1	1	1548832202	1551878701	2	0	0	0	0
38002	38002	extra_schijven	und	17603	1	1	1548837601	1548837601	2	0	0	0	0
38006	38006	extra_schijven	und	17609	1	1	1548842701	1548842701	2	0	0	0	0
38007	38007	extra_schijven	und	17613	1	1	1548842701	1548842701	2	0	0	0	0
38011	38011	extra_schijven	und	17618	1	1	1548849002	1548849002	2	0	0	0	0
38017	38017	extra_schijven	und	17624	1	1	1548852301	1551879001	2	0	0	0	0
38018	38018	extra_schijven	und	17628	1	1	1548852301	1548852301	2	0	0	0	0
38028	38028	extra_schijven	und	17632	1	1	1548949502	1548949502	2	0	0	0	0
38100	38100	extra_schijven	und	17674	1	1	1549275001	1549275001	2	0	0	0	0
38108	38108	extra_schijven	und	17678	1	1	1549290902	1549290902	2	0	0	0	0
38126	38126	extra_schijven	und	17709	1	1	1549619101	1550846701	2	0	0	0	0
38139	38139	extra_schijven	und	17847	1	1	1549899602	1549971302	2	0	0	0	0
38164	38164	extra_schijven	und	17852	1	1	1550239801	1550473501	2	0	0	0	0
38168	38168	extra_schijven	und	17853	1	1	1550247902	1550247902	2	0	0	0	0
38169	38169	extra_schijven	und	17854	1	1	1550248202	1550473501	2	0	0	0	0
38171	38171	extra_schijven	und	17855	1	1	1550469901	1550484601	2	0	0	0	0
38176	38176	extra_schijven	und	17856	1	1	1550502301	1580376001	2	0	0	0	0
38178	38178	extra_schijven	und	17857	1	1	1550502602	1580376001	2	0	0	0	0
38196	38196	extra_schijven	und	17862	1	1	1551094201	1551094201	2	0	0	0	0
38202	38202	extra_schijven	und	17869	1	1	1551099901	1551099901	2	0	0	0	0
38203	38203	extra_schijven	und	17873	1	1	1551099901	1551099901	2	0	0	0	0
38204	38204	extra_schijven	und	17877	1	1	1551099901	1551181501	2	0	0	0	0
38216	38216	extra_schijven	und	17878	1	1	1551182701	1551182701	2	0	0	0	0
38218	38218	extra_schijven	und	17879	1	1	1551183001	1551183001	2	0	0	0	0
38220	38220	extra_schijven	und	17880	1	1	1551183601	1551183601	2	0	0	0	0
38222	38222	extra_schijven	und	17881	1	1	1551184502	1551184502	2	0	0	0	0
38248	38248	extra_schijven	und	17886	1	1	1551360901	1551360901	2	0	0	0	0
38249	38249	extra_schijven	und	17887	1	1	1551360901	1551435601	2	0	0	0	0
38260	38260	extra_schijven	und	17901	1	1	1551445801	1551445801	2	0	0	0	0
38266	38266	extra_schijven	und	17910	1	1	1551696901	1551786001	2	0	0	0	0
38280	38280	extra_schijven	und	17924	1	1	1551865801	1559129402	2	0	0	0	0
38302	38302	extra_schijven	und	17970	1	1	1551973502	1551973502	2	0	0	0	0
38313	38313	extra_schijven	und	17986	1	1	1552380901	1552467901	2	0	0	0	0
38319	38319	extra_schijven	und	17994	1	1	1552396201	1552398001	2	0	0	0	0
38324	38324	extra_schijven	und	18000	1	1	1552398301	1552398301	2	0	0	0	0
38328	38328	extra_schijven	und	18002	1	1	1552407001	1561102502	2	0	0	0	0
38329	38329	extra_schijven	und	18003	1	1	1552407001	1561102502	2	0	0	0	0
38337	38337	extra_schijven	und	18009	1	1	1552480802	1552544701	2	0	0	0	0
38338	38338	extra_schijven	und	18008	1	1	1552480802	1552480802	2	0	0	0	0
38343	38343	extra_schijven	und	18010	1	1	1552548301	1552647002	2	0	0	0	0
38367	38367	extra_schijven	und	18029	1	1	1552908902	1552908902	2	0	0	0	0
38381	38381	extra_schijven	und	18042	1	1	1552990201	1552990201	2	0	0	0	0
38397	38397	extra_schijven	und	18050	1	1	1553074201	1553074201	2	0	0	0	0
38398	38398	extra_schijven	und	18054	1	1	1553074201	1553074201	2	0	0	0	0
38399	38399	extra_schijven	und	18058	1	1	1553074201	1553074201	2	0	0	0	0
38400	38400	extra_schijven	und	18062	1	1	1553074201	1553074201	2	0	0	0	0
38412	38412	extra_schijven	und	18082	1	1	1553080201	1553080201	2	0	0	0	0
38417	38417	extra_schijven	und	18087	1	1	1553083501	1553083501	2	0	0	0	0
38419	38419	extra_schijven	und	18092	1	1	1553085902	1553085902	2	0	0	0	0
38423	38423	extra_schijven	und	18093	1	1	1553097001	1553172602	2	0	0	0	0
38429	38429	extra_schijven	und	18094	1	1	1553167202	1553255401	2	0	0	0	0
38435	38435	extra_schijven	und	18096	1	1	1553169002	1553169002	2	0	0	0	0
38436	38436	extra_schijven	und	18095	1	1	1553169002	1553169002	2	0	0	0	0
38441	38441	extra_schijven	und	18097	1	1	1553178001	1556201102	2	0	0	0	0
38453	38453	extra_schijven	und	18105	1	1	1553421001	1553594102	2	0	0	0	0
38461	38461	extra_schijven	und	18108	1	1	1553506201	1553506201	2	0	0	0	0
38494	38494	extra_schijven	und	18109	1	1	1553872501	1553872501	2	0	0	0	0
38512	38512	extra_schijven	und	18140	1	1	1554204301	1554208201	2	0	0	0	0
38517	38517	extra_schijven	und	18145	1	1	1554209701	1554373201	2	0	0	0	0
38539	38539	extra_schijven	und	18178	1	1	1554292201	1554292201	2	0	0	0	0
38554	38554	extra_schijven	und	18201	1	1	1554372301	1554372301	2	0	0	0	0
38564	38564	extra_schijven	und	18203	1	1	1554713102	1554713102	2	0	0	0	0
38568	38568	extra_schijven	und	18222	1	1	1554793502	1554793502	2	0	0	0	0
38569	38569	extra_schijven	und	18223	1	1	1554793502	1554793502	2	0	0	0	0
38575	38575	extra_schijven	und	18228	1	1	1554804301	1554804301	2	0	0	0	0
38576	38576	extra_schijven	und	18229	1	1	1554804301	1554814501	2	0	0	0	0
38580	38580	extra_schijven	und	18237	1	1	1554805202	1554805202	2	0	0	0	0
38581	38581	extra_schijven	und	18241	1	1	1554805202	1554805202	2	0	0	0	0
38588	38588	extra_schijven	und	18246	1	1	1554823201	1555027501	2	0	0	0	0
38589	38589	extra_schijven	und	18245	1	1	1554823201	1554823201	2	0	0	0	0
38592	38592	extra_schijven	und	18251	1	1	1554825901	1554825901	2	0	0	0	0
38595	38595	extra_schijven	und	18256	1	1	1554873602	1554873602	2	0	0	0	0
38596	38596	extra_schijven	und	18257	1	1	1554873602	1556103902	2	0	0	0	0
38599	38599	extra_schijven	und	18262	1	1	1554883501	1554883501	2	0	0	0	0
38605	38605	extra_schijven	und	18267	1	1	1554886201	1554886201	2	0	0	0	0
38606	38606	extra_schijven	und	18272	1	1	1554887401	1554887401	2	0	0	0	0
38613	38613	extra_schijven	und	18273	1	1	1554984302	1554984302	2	0	0	0	0
38615	38615	extra_schijven	und	18274	1	1	1554984602	1555027501	2	0	0	0	0
38627	38627	extra_schijven	und	18282	1	1	1555493701	1555510502	2	0	0	0	0
38629	38629	extra_schijven	und	18288	1	1	1555495501	1601298601	2	0	0	0	0
38639	38639	extra_schijven	und	18293	1	1	1555513801	1555593901	2	0	0	0	0
38646	38646	extra_schijven	und	18298	1	1	1555591802	1601297401	2	0	0	0	0
38667	38667	extra_schijven	und	18309	1	1	1556104502	1556202301	2	0	0	0	0
38691	38691	extra_schijven	und	18310	1	1	1556185201	1561101001	2	0	0	0	0
38693	38693	extra_schijven	und	18311	1	1	1556189401	1556189401	2	0	0	0	0
38716	38716	extra_schijven	und	18312	1	1	1556515501	1556538902	2	0	0	0	0
38756	38756	extra_schijven	und	18320	1	1	1556713801	1556713801	2	0	0	0	0
38757	38757	extra_schijven	und	18321	1	1	1556713801	1556713801	2	0	0	0	0
38809	38809	extra_schijven	und	18367	1	1	1558360503	1558360503	2	0	0	0	0
38810	38810	extra_schijven	und	18335	1	1	1558360503	1558360503	2	0	0	0	0
38811	38811	extra_schijven	und	18336	1	1	1558360503	1558360503	2	0	0	0	0
38812	38812	extra_schijven	und	18337	1	1	1558360503	1558360503	2	0	0	0	0
38813	38813	extra_schijven	und	18338	1	1	1558360503	1558360503	2	0	0	0	0
38814	38814	extra_schijven	und	18371	1	1	1558360503	1558360503	2	0	0	0	0
38815	38815	extra_schijven	und	18372	1	1	1558360503	1558360503	2	0	0	0	0
38816	38816	extra_schijven	und	18377	1	1	1558360503	1558360503	2	0	0	0	0
38817	38817	extra_schijven	und	18378	1	1	1558360503	1558360503	2	0	0	0	0
38818	38818	extra_schijven	und	18435	1	1	1558360503	1580381701	2	0	0	0	0
38819	38819	extra_schijven	und	18436	1	1	1558360503	1580381701	2	0	0	0	0
38820	38820	extra_schijven	und	18440	1	1	1558360503	1558360503	2	0	0	0	0
38821	38821	extra_schijven	und	18441	1	1	1558360503	1558360503	2	0	0	0	0
38822	38822	extra_schijven	und	18445	1	1	1558360503	1558360503	2	0	0	0	0
38823	38823	extra_schijven	und	18446	1	1	1558360503	1558360503	2	0	0	0	0
38824	38824	extra_schijven	und	18450	1	1	1558360503	1558360503	2	0	0	0	0
38825	38825	extra_schijven	und	18451	1	1	1558360503	1558360503	2	0	0	0	0
38826	38826	extra_schijven	und	18460	1	1	1558360503	1580382302	2	0	0	0	0
38827	38827	extra_schijven	und	18461	1	1	1558360503	1580382302	2	0	0	0	0
38828	38828	extra_schijven	und	18462	1	1	1558360503	1580382302	2	0	0	0	0
38829	38829	extra_schijven	und	18471	1	1	1558360503	1565165702	2	0	0	0	0
38830	38830	extra_schijven	und	18478	1	1	1558360503	1565165702	2	0	0	0	0
38864	38864	extra_schijven	und	18509	1	1	1559547602	1559547602	2	0	0	0	0
38866	38866	extra_schijven	und	18514	1	1	1559549102	1559549102	2	0	0	0	0
38869	38869	extra_schijven	und	18519	1	1	1559562601	1559563501	2	0	0	0	0
38882	38882	extra_schijven	und	18528	1	1	1559812202	1601388602	2	0	0	0	0
38886	38886	extra_schijven	und	18534	1	1	1559814301	1601390101	2	0	0	0	0
38889	38889	extra_schijven	und	18539	1	1	1559819101	1601391301	2	0	0	0	0
38898	38898	extra_schijven	und	18553	1	1	1559829901	1571928901	2	0	0	0	0
38901	38901	extra_schijven	und	18558	1	1	1559889601	1560330301	2	0	0	0	0
38912	38912	extra_schijven	und	18567	1	1	1560253501	1560253501	2	0	0	0	0
38913	38913	extra_schijven	und	18568	1	1	1560253501	1560253501	2	0	0	0	0
38928	38928	extra_schijven	und	18574	1	1	1560333002	1560337501	2	0	0	0	0
38929	38929	extra_schijven	und	18578	1	1	1560333002	1601388902	2	0	0	0	0
38952	38952	extra_schijven	und	18584	1	1	1560498902	1560498902	2	0	0	0	0
38970	38970	extra_schijven	und	18586	1	1	1561120801	1561120801	2	0	0	0	0
38975	38975	extra_schijven	und	18599	1	1	1561617901	1561617901	2	0	0	0	0
38976	38976	extra_schijven	und	18600	1	1	1561617901	1561617901	2	0	0	0	0
38997	38997	extra_schijven	und	18605	1	1	1562062501	1562062501	2	0	0	0	0
39002	39002	extra_schijven	und	18614	1	1	1562074801	1562076902	2	0	0	0	0
39006	39006	extra_schijven	und	18621	1	1	1562082602	1562082602	2	0	0	0	0
39015	39015	extra_schijven	und	18626	1	1	1562252701	1598870401	2	0	0	0	0
39018	39018	extra_schijven	und	18630	1	1	1562302201	1562302201	2	0	0	0	0
39032	39032	extra_schijven	und	18635	1	1	1562577601	1562577601	2	0	0	0	0
39034	39034	extra_schijven	und	18641	1	1	1562585101	1562585101	2	0	0	0	0
39035	39035	extra_schijven	und	18642	1	1	1562585101	1562585101	2	0	0	0	0
39047	39047	extra_schijven	und	18643	1	1	1562846701	1562931001	2	0	0	0	0
39054	39054	extra_schijven	und	18644	1	1	1562934602	1563199501	2	0	0	0	0
39063	39063	extra_schijven	und	18649	1	1	1563192301	1563194701	2	0	0	0	0
39067	39067	extra_schijven	und	18654	1	1	1563197101	1601900102	2	0	0	0	0
39072	39072	extra_schijven	und	18662	1	1	1563265201	1563265201	2	0	0	0	0
39083	39083	extra_schijven	und	18674	1	1	1563281401	1601900402	2	0	0	0	0
39102	39102	extra_schijven	und	18709	1	1	1563463501	1601900402	2	0	0	0	0
39127	39127	extra_schijven	und	18816	1	1	1563787501	1563787501	2	0	0	0	0
39128	39128	extra_schijven	und	18817	1	1	1563787501	1563787501	2	0	0	0	0
39142	39142	extra_schijven	und	18826	1	1	1563876601	1568722801	2	0	0	0	0
39155	39155	extra_schijven	und	18843	1	1	1563959401	1563959401	2	0	0	0	0
39156	39156	extra_schijven	und	18844	1	1	1563959401	1563959401	2	0	0	0	0
39169	39169	extra_schijven	und	18856	1	1	1564130101	1564569001	2	0	0	0	0
39173	39173	extra_schijven	und	18860	1	1	1564383301	1564383301	2	0	0	0	0
39174	39174	extra_schijven	und	18861	1	1	1564383301	1564383301	2	0	0	0	0
39184	39184	extra_schijven	und	18881	1	1	1564559701	1564559701	2	0	0	0	0
39186	39186	extra_schijven	und	18882	1	1	1564560301	1564560301	2	0	0	0	0
39191	39191	extra_schijven	und	18887	1	1	1564644601	1564644601	2	0	0	0	0
39225	39225	extra_schijven	und	18935	1	1	1564998302	1564998302	2	0	0	0	0
39227	39227	extra_schijven	und	18936	1	1	1564998901	1565004602	2	0	0	0	0
39241	39241	extra_schijven	und	18961	1	1	1565096701	1565096701	2	0	0	0	0
39246	39246	extra_schijven	und	18968	1	1	1565169301	1565169301	2	0	0	0	0
39255	39255	extra_schijven	und	18973	1	1	1565171701	1565171701	2	0	0	0	0
39257	39257	extra_schijven	und	18978	1	1	1565175901	1565175901	2	0	0	0	0
39258	39258	extra_schijven	und	18979	1	1	1565175901	1565175901	2	0	0	0	0
39260	39260	extra_schijven	und	18984	1	1	1565178301	1566463501	2	0	0	0	0
39263	39263	extra_schijven	und	18988	1	1	1565270401	1565710801	2	0	0	0	0
39265	39265	extra_schijven	und	18990	1	1	1565275202	1565864402	2	0	0	0	0
39268	39268	extra_schijven	und	18994	1	1	1565367901	1565367901	2	0	0	0	0
39270	39270	extra_schijven	und	18996	1	1	1565612701	1570447202	2	0	0	0	0
39278	39278	extra_schijven	und	19005	1	1	1565690701	1565690701	2	0	0	0	0
39281	39281	extra_schijven	und	19010	1	1	1565703001	1565711701	2	0	0	0	0
39286	39286	extra_schijven	und	19015	1	1	1565718601	1565861102	2	0	0	0	0
39288	39288	extra_schijven	und	19017	1	1	1565760901	1565760901	2	0	0	0	0
39290	39290	extra_schijven	und	19018	1	1	1565761201	1565864402	2	0	0	0	0
39297	39297	extra_schijven	und	19026	1	1	1565789702	1565789702	2	0	0	0	0
39310	39310	extra_schijven	und	19034	1	1	1565865301	1565865301	2	0	0	0	0
39311	39311	extra_schijven	und	19032	1	1	1565866201	1565866201	2	0	0	0	0
39327	39327	extra_schijven	und	19042	1	1	1566209401	1566209401	2	0	0	0	0
39333	39333	extra_schijven	und	19048	1	1	1566461702	1566461702	2	0	0	0	0
39358	39358	extra_schijven	und	19057	1	1	1567403101	1567403101	2	0	0	0	0
39359	39359	extra_schijven	und	19058	1	1	1567403101	1567403101	2	0	0	0	0
39366	39366	extra_schijven	und	19067	1	1	1567413901	1567413901	2	0	0	0	0
39369	39369	extra_schijven	und	19074	1	1	1567418101	1567428302	2	0	0	0	0
39382	39382	extra_schijven	und	19093	1	1	1567505402	1567505402	2	0	0	0	0
39384	39384	extra_schijven	und	19096	1	1	1567511701	1567516201	2	0	0	0	0
39391	39391	extra_schijven	und	19104	1	1	1567516801	1567516801	2	0	0	0	0
39392	39392	extra_schijven	und	19108	1	1	1567516801	1567516801	2	0	0	0	0
39404	39404	extra_schijven	und	19116	1	1	1567607401	1582796402	2	0	0	0	0
39413	39413	extra_schijven	und	19129	1	1	1567767001	1567767001	2	0	0	0	0
39428	39428	extra_schijven	und	19155	1	1	1568047201	1568047201	2	0	0	0	0
39444	39444	extra_schijven	und	19157	1	1	1568215201	1568215201	2	0	0	0	0
39448	39448	extra_schijven	und	19165	1	1	1568284201	1568284201	2	0	0	0	0
39449	39449	extra_schijven	und	19166	1	1	1568284201	1568284201	2	0	0	0	0
39459	39459	extra_schijven	und	19172	1	1	1568376901	1568623502	2	0	0	0	0
39460	39460	extra_schijven	und	19173	1	1	1568376901	1568623502	2	0	0	0	0
39478	39478	extra_schijven	und	19175	1	1	1568712901	1568722801	2	0	0	0	0
39487	39487	extra_schijven	und	19190	1	1	1568804101	1568804101	2	0	0	0	0
39490	39490	extra_schijven	und	19195	1	1	1568810401	1568810401	2	0	0	0	0
39494	39494	extra_schijven	und	19222	1	1	1568894701	1568894701	2	0	0	0	0
39498	39498	extra_schijven	und	19247	1	1	1568982301	1568982301	2	0	0	0	0
39504	39504	extra_schijven	und	19253	1	1	1569226201	1569226201	2	0	0	0	0
39505	39505	extra_schijven	und	19257	1	1	1569226201	1569226201	2	0	0	0	0
39513	39513	extra_schijven	und	19273	1	1	1569229501	1569229501	2	0	0	0	0
39514	39514	extra_schijven	und	19278	1	1	1569230101	1582796101	2	0	0	0	0
39516	39516	extra_schijven	und	19283	1	1	1569231601	1569231601	2	0	0	0	0
39518	39518	extra_schijven	und	19284	1	1	1569232502	1569232502	2	0	0	0	0
39522	39522	extra_schijven	und	19292	1	1	1569240302	1569240302	2	0	0	0	0
39524	39524	extra_schijven	und	19295	1	1	1569240901	1569257101	2	0	0	0	0
39525	39525	extra_schijven	und	19296	1	1	1569240901	1569257101	2	0	0	0	0
39531	39531	extra_schijven	und	19297	1	1	1569301502	1569477001	2	0	0	0	0
39552	39552	extra_schijven	und	19345	1	1	1569332401	1569332401	2	0	0	0	0
39566	39566	extra_schijven	und	19376	1	1	1569390901	1569390901	2	0	0	0	0
39602	39602	extra_schijven	und	19416	1	1	1569574501	1569574501	2	0	0	0	0
39604	39604	extra_schijven	und	19418	1	1	1569577202	1569579601	2	0	0	0	0
39619	39619	extra_schijven	und	19432	1	1	1569836701	1569836701	2	0	0	0	0
39630	39630	extra_schijven	und	19473	1	1	1569919201	1569919201	2	0	0	0	0
39634	39634	extra_schijven	und	19493	1	1	1569923702	1569923702	2	0	0	0	0
39651	39651	extra_schijven	und	19553	1	1	1570017301	1570445402	2	0	0	0	0
39669	39669	extra_schijven	und	19557	1	1	1570090202	1570090202	2	0	0	0	0
39670	39670	extra_schijven	und	19561	1	1	1570090202	1570090202	2	0	0	0	0
39671	39671	extra_schijven	und	19565	1	1	1570090202	1570090202	2	0	0	0	0
39678	39678	extra_schijven	und	19586	1	1	1570098001	1570098001	2	0	0	0	0
39680	39680	extra_schijven	und	19587	1	1	1570098901	1570098901	2	0	0	0	0
39683	39683	extra_schijven	und	19588	1	1	1570101302	1570101302	2	0	0	0	0
39687	39687	extra_schijven	und	19593	1	1	1570114201	1570114201	2	0	0	0	0
39694	39694	extra_schijven	und	19602	1	1	1570187101	1570187701	2	0	0	0	0
39698	39698	extra_schijven	und	19607	1	1	1570195202	1570195202	2	0	0	0	0
39722	39722	extra_schijven	und	19644	1	1	1570528201	1570528201	2	0	0	0	0
39726	39726	extra_schijven	und	19659	1	1	1570545301	1570545301	2	0	0	0	0
39728	39728	extra_schijven	und	19660	1	1	1570599301	1571748902	2	0	0	0	0
39740	39740	extra_schijven	und	19668	1	1	1570698601	1571132401	2	0	0	0	0
39751	39751	extra_schijven	und	19674	1	1	1570797601	1571226301	2	0	0	0	0
39766	39766	extra_schijven	und	19737	1	1	1571124301	1571218501	2	0	0	0	0
39781	39781	extra_schijven	und	19769	1	1	1571218201	1575024301	2	0	0	0	0
39793	39793	extra_schijven	und	19786	1	1	1571226902	1571226902	2	0	0	0	0
39794	39794	extra_schijven	und	19780	1	1	1571226902	1571226902	2	0	0	0	0
39796	39796	extra_schijven	und	19785	1	1	1571227501	1571227501	2	0	0	0	0
39798	39798	extra_schijven	und	19787	1	1	1571228102	1571228102	2	0	0	0	0
39801	39801	extra_schijven	und	19788	1	1	1571239201	1571239201	2	0	0	0	0
39831	39831	extra_schijven	und	19798	1	1	1571654101	1571654101	2	0	0	0	0
39840	39840	extra_schijven	und	19803	1	1	1571746501	1575024602	2	0	0	0	0
39846	39846	extra_schijven	und	19813	1	1	1571840401	1571840401	2	0	0	0	0
39867	39867	extra_schijven	und	19830	1	1	1571913002	1571913002	2	0	0	0	0
39868	39868	extra_schijven	und	19834	1	1	1571913002	1571913002	2	0	0	0	0
39875	39875	extra_schijven	und	19841	1	1	1571927101	1601392202	2	0	0	0	0
39878	39878	extra_schijven	und	19847	1	1	1571928901	1601392501	2	0	0	0	0
39885	39885	extra_schijven	und	19848	1	1	1572267901	1572357901	2	0	0	0	0
39894	39894	extra_schijven	und	19856	1	1	1572270602	1572270602	2	0	0	0	0
39895	39895	extra_schijven	und	19860	1	1	1572270602	1572270602	2	0	0	0	0
39896	39896	extra_schijven	und	19864	1	1	1572270602	1572270602	2	0	0	0	0
39897	39897	extra_schijven	und	19868	1	1	1572270602	1572270602	2	0	0	0	0
